76733,3888,3699,2858,2819,3958,3973,3945,3945,3916,3969,573,-0.8762,-0.2141,-0.4415,0.0000,0.7324,0.6104,13.00,40.00,-19.00
76793,3875,3717,2822,2716,3950,3973,3945,3947,3909,3967,572,-0.8784,-0.2155,-0.4395,-0.0610,1.0986,1.0986,13.00,40.00,-19.00
76856,3872,3729,2762,2670,3953,3977,3939,3944,3903,3966,575,-0.8773,-0.2159,-0.4401,0.0000,1.4648,0.8545,15.00,40.00,-18.00
76916,3862,3741,2730,2606,3957,3979,3941,3939,3901,3971,573,-0.8783,-0.2179,-0.4395,0.0610,0.9155,0.6714,15.00,40.00,-18.00
76980,3862,3749,2711,2566,3956,3978,3939,3944,3899,3970,575,-0.8763,-0.2174,-0.4384,-0.0610,0.2441,0.6104,13.00,43.00,-22.00
77042,3855,3758,2697,2535,3955,3980,3936,3944,3890,3973,575,-0.8763,-0.2194,-0.4382,0.3662,0.7935,0.1831,14.00,40.00,-19.00
77102,3854,3761,2695,2514,3956,3981,3935,3943,3889,3974,573,-0.8800,-0.2195,-0.4357,0.6714,1.5259,0.7935,14.00,40.00,-19.00
77164,3858,3767,2701,2517,3959,3981,3939,3943,3896,3972,571,-0.8806,-0.2223,-0.4357,0.3052,1.6479,0.3052,14.00,40.00,-22.00
77224,3860,3768,2744,2603,3957,3980,3942,3944,3898,3974,570,-0.8823,-0.2203,-0.4332,0.2441,0.8545,0.2441,14.00,40.00,-22.00
77286,3865,3763,2782,2695,3959,3982,3944,3944,3907,3973,572,-0.8810,-0.2213,-0.4337,0.0610,-0.2441,-0.1831,14.00,40.00,-22.00
77348,3870,3763,2797,2764,3959,3979,3946,3943,3910,3974,574,-0.8782,-0.2178,-0.4351,0.4272,-0.2441,-0.4883,13.00,40.00,-22.00
77396,3870,3762,2802,2774,3960,3978,3945,3944,3908,3974,572,-0.8784,-0.2186,-0.4360,0.3052,-0.0610,0.6104,13.00,40.00,-22.00
77459,3867,3767,2791,2741,3960,3982,3944,3943,3909,3976,575,-0.8771,-0.2189,-0.4351,-0.2441,0.3052,0.1221,13.00,42.00,-22.00
77519,3867,3775,2753,2697,3955,3977,3944,3943,3902,3977,574,-0.8821,-0.2225,-0.4360,-0.2441,1.1597,1.5869,13.00,42.00,-22.00
77572,3862,3775,2751,2701,3958,3978,3946,3942,3908,3975,573,-0.8818,-0.2161,-0.4305,-0.3662,0.6714,-0.5493,11.00,42.00,-23.00
77634,3864,3777,2774,2708,3960,3981,3944,3941,3908,3978,576,-0.8778,-0.2200,-0.4325,0.1831,0.3662,0.9155,12.00,40.00,-20.00
77682,3865,3778,2786,2721,3960,3978,3948,3944,3907,3974,573,-0.8804,-0.2242,-0.4318,0.0000,0.0000,0.6104,12.00,40.00,-20.00
77745,3869,3780,2806,2780,3963,3981,3950,3944,3910,3976,571,-0.8795,-0.2207,-0.4327,0.1221,-1.4038,-0.2441,15.00,41.00,-18.00
77794,3868,3777,2837,2820,3961,3980,3950,3946,3913,3977,575,-0.8795,-0.2234,-0.4355,0.0610,-0.7324,0.3662,15.00,41.00,-18.00
77858,3871,3776,2868,2866,3960,3982,3950,3944,3915,3977,575,-0.8782,-0.2220,-0.4359,0.1831,-0.7935,-0.3052,15.00,41.00,-22.00
77906,3877,3774,2891,2910,3964,3982,3951,3942,3919,3973,574,-0.8790,-0.2229,-0.4365,0.1831,-0.9155,-0.2441,15.00,41.00,-22.00
77969,3880,3775,2912,2958,3961,3975,3956,3947,3922,3978,575,-0.8782,-0.2198,-0.4369,0.6104,0.0610,-0.4883,12.00,41.00,-19.00
78031,3883,3771,2956,2979,3965,3980,3955,3946,3920,3980,574,-0.8799,-0.2214,-0.4380,0.3662,-0.4883,0.3052,14.00,41.00,-21.00
78091,3891,3768,2986,3015,3965,3979,3960,3944,3928,3975,576,-0.8768,-0.2214,-0.4396,0.3052,-0.4883,0.3052,14.00,41.00,-21.00
78155,3892,3769,3006,3031,3966,3981,3961,3948,3927,3978,574,-0.8777,-0.2219,-0.4386,0.2441,-0.1831,0.2441,15.00,41.00,-22.00
78203,3894,3768,3016,3044,3967,3981,3959,3950,3931,3977,575,-0.8762,-0.2213,-0.4395,0.5493,0.0000,-0.3052,15.00,41.00,-22.00
78266,3896,3768,3022,3052,3968,3979,3956,3947,3931,3976,574,-0.8768,-0.2206,-0.4392,0.0000,-0.3662,0.0000,15.00,42.00,-22.00
78326,3894,3771,3021,3052,3965,3980,3957,3950,3931,3975,574,-0.8773,-0.2217,-0.4374,0.1831,0.7324,0.1831,15.00,42.00,-22.00
78378,3895,3774,3018,3056,3967,3981,3960,3947,3932,3978,575,-0.8773,-0.2212,-0.4390,0.1831,0.4272,0.1221,13.00,42.00,-27.00
78426,3892,3770,3015,3056,3967,3981,3960,3950,3931,3977,576,-0.8776,-0.2229,-0.4393,0.0610,0.3052,0.1831,13.00,42.00,-27.00
78488,3894,3776,3002,3049,3967,3983,3960,3948,3934,3977,573,-0.8756,-0.2216,-0.4382,0.0610,0.3662,0.4883,14.00,41.00,-25.00
78539,3892,3777,2995,3045,3965,3983,3959,3945,3930,3973,576,-0.8771,-0.2240,-0.4391,0.0610,0.3662,-0.1221,16.00,43.00,-25.00
78587,3889,3778,2983,3019,3966,3982,3957,3945,3929,3978,572,-0.8750,-0.2216,-0.4393,0.2441,0.5493,-0.0610,16.00,43.00,-25.00
78651,3883,3781,2950,2965,3961,3979,3954,3947,3926,3977,575,-0.8767,-0.2222,-0.4396,0.3052,2.5024,0.6714,15.00,43.00,-19.00
78699,3881,3786,2926,2891,3968,3982,3954,3944,3921,3974,577,-0.8809,-0.2225,-0.4358,0.2441,0.7324,-0.6714,15.00,43.00,-19.00
78762,3876,3790,2917,2840,3962,3983,3952,3943,3921,3978,570,-0.8804,-0.2229,-0.4335,0.0610,0.7935,0.6714,15.00,42.00,-22.00
78822,3877,3788,2917,2841,3961,3982,3950,3945,3916,3978,575,-0.8770,-0.2214,-0.4347,0.2441,0.4883,-0.2441,15.00,42.00,-22.00
78874,3878,3788,2919,2851,3963,3985,3953,3948,3920,3977,575,-0.8790,-0.2213,-0.4353,0.3052,0.5493,-0.4883,15.00,42.00,-20.00
78924,3877,3787,2918,2843,3962,3985,3950,3945,3920,3978,576,-0.8789,-0.2220,-0.4342,0.3662,0.4272,-1.0376,15.00,42.00,-20.00
