373307,3928,3828,3424,3598,3962,3982,3940,3980,3824,3983,0,-0.8516,-0.3392,-0.4153,0.2441,0.1221,0.0610,0.00,32.00,-4.00
373369,3927,3832,3422,3597,3964,3984,3938,3981,3822,3986,0,-0.8529,-0.3375,-0.4146,0.2441,-0.1221,0.0000,2.00,32.00,-2.00
373420,3928,3831,3379,3596,3963,3983,3939,3983,3827,3984,0,-0.8514,-0.3385,-0.4160,0.3052,-0.2441,0.1221,2.00,33.00,0.00
373469,3928,3831,3286,3600,3961,3982,3942,3980,3825,3985,0,-0.8523,-0.3375,-0.4158,0.3052,0.4883,0.0610,2.00,33.00,0.00
373531,3924,3832,3278,3602,3966,3986,3939,3980,3827,3989,0,-0.8522,-0.3374,-0.4150,0.2441,0.0000,0.0610,2.00,30.00,-3.00
373580,3927,3831,3361,3601,3969,3983,3938,3983,3819,3985,0,-0.8522,-0.3386,-0.4154,0.1831,0.3052,0.0000,2.00,30.00,-3.00
373632,3926,3830,3377,3608,3960,3985,3940,3984,3822,3986,0,-0.8513,-0.3379,-0.4139,0.2441,0.1221,0.0000,0.00,31.00,-1.00
373682,3928,3830,3378,3607,3967,3981,3939,3980,3825,3988,0,-0.8531,-0.3387,-0.4158,0.2441,0.0610,0.0000,0.00,31.00,-1.00
373746,3924,3831,3364,3607,3964,3983,3942,3983,3823,3986,0,-0.8523,-0.3378,-0.4143,0.3052,0.2441,0.0000,1.00,32.00,-1.00
373797,3930,3829,3357,3610,3964,3983,3940,3983,3827,3988,0,-0.8512,-0.3374,-0.4152,0.2441,-0.1831,0.0000,1.00,32.00,-1.00
373848,3930,3829,3342,3615,3964,3984,3941,3981,3827,3988,0,-0.8527,-0.3379,-0.4153,0.2441,0.1221,0.0000,0.00,31.00,-3.00
373898,3929,3826,3347,3612,3959,3983,3942,3981,3826,3988,0,-0.8528,-0.3383,-0.4153,0.1221,-0.1221,0.0000,0.00,31.00,-3.00
373950,3930,3830,3345,3616,3964,3984,3943,3979,3826,3989,0,-0.8528,-0.3379,-0.4142,0.2441,-0.0610,0.0610,1.00,32.00,-6.00
373998,3929,3827,3353,3620,3966,3983,3944,3983,3824,3987,0,-0.8518,-0.3386,-0.4154,0.1831,-0.4272,0.0610,1.00,32.00,-6.00
374050,3929,3819,3352,3622,3966,3983,3943,3984,3825,3989,0,-0.8523,-0.3378,-0.4149,0.2441,0.1831,-0.1221,2.00,32.00,0.00
374099,3931,3824,3358,3622,3963,3980,3942,3981,3826,3978,1,-0.8518,-0.3380,-0.4172,0.2441,0.1221,0.0000,2.00,32.00,0.00
374161,3930,3822,3357,3629,3966,3981,3946,3985,3827,3988,1,-0.8519,-0.3368,-0.4161,0.3662,0.1831,-0.1831,0.00,31.00,-1.00
374209,3931,3822,3366,3629,3965,3978,3941,3981,3827,3987,0,-0.8536,-0.3385,-0.4160,0.1221,0.0000,0.0610,0.00,31.00,-1.00
374272,3932,3821,3362,3626,3965,3982,3941,3983,3823,3986,0,-0.8516,-0.3373,-0.4166,0.1221,0.1221,0.0000,0.00,32.00,1.00
374334,3930,3821,3366,3632,3961,3983,3944,3983,3826,3986,0,-0.8518,-0.3369,-0.4161,0.3662,0.0610,-0.0610,1.00,32.00,-1.00
374394,3930,3820,3366,3629,3966,3981,3944,3984,3826,3985,0,-0.8514,-0.3370,-0.4169,0.1221,-0.0610,0.0610,1.00,32.00,-1.00
374457,3929,3820,3366,3634,3964,3978,3942,3983,3827,3982,0,-0.8522,-0.3386,-0.4164,0.1221,0.0000,0.1221,0.00,31.00,-1.00
374518,3932,3822,3371,3633,3963,3981,3945,3983,3827,3984,0,-0.8528,-0.3383,-0.4165,0.1831,0.0000,0.0000,0.00,31.00,-1.00
374580,3930,3821,3368,3630,3963,3983,3944,3983,3825,3984,0,-0.8513,-0.3364,-0.4161,0.2441,0.1221,0.1221,1.00,32.00,-3.00
374630,3934,3820,3373,3633,3965,3982,3944,3984,3823,3984,0,-0.8528,-0.3373,-0.4148,0.2441,0.3052,0.0610,2.00,31.00,0.00
374686,3933,3824,3368,3636,3966,3979,3944,3982,3825,3983,0,-0.8514,-0.3370,-0.4164,0.1831,0.1831,0.0610,2.00,31.00,0.00
374748,3931,3824,3370,3632,3965,3981,3942,3983,3825,3986,0,-0.8512,-0.3365,-0.4158,0.2441,0.1221,0.0610,1.00,31.00,-4.00
374798,3932,3827,3371,3633,3964,3983,3944,3984,3829,3984,1,-0.8545,-0.3378,-0.4156,0.3052,0.4883,0.0610,1.00,31.00,-4.00
374861,3930,3827,3367,3632,3969,3983,3944,3984,3825,3986,0,-0.8508,-0.3376,-0.4150,0.0000,0.0000,0.3662,0.00,32.00,0.00
374911,3933,3827,3369,3634,3964,3982,3941,3983,3828,3984,1,-0.8524,-0.3372,-0.4161,-0.1221,-0.1221,0.1831,0.00,32.00,0.00
374974,3931,3824,3355,3635,3964,3980,3942,3981,3824,3983,0,-0.8510,-0.3383,-0.4165,-0.1221,-0.1831,-0.0610,1.00,31.00,-4.00
375024,3935,3823,3348,3634,3962,3983,3943,3979,3824,3987,0,-0.8489,-0.3378,-0.4159,0.1221,0.5493,-0.4883,3.00,31.00,0.00
375073,3931,3825,3330,3625,3958,3983,3940,3984,3824,3986,0,-0.8512,-0.3367,-0.4150,-0.2441,0.5493,0.3052,3.00,31.00,0.00
375136,3926,3828,3321,3615,3961,3981,3940,3981,3823,3984,0,-0.8529,-0.3392,-0.4159,0.1831,0.0000,0.1831,2.00,31.00,-1.00
375196,3925,3828,3318,3606,3959,3988,3934,3983,3822,3986,0,-0.8511,-0.3353,-0.4141,0.3662,0.6714,0.1831,2.00,31.00,-1.00
375259,3924,3834,3320,3594,3962,3983,3937,3973,3822,3982,0,-0.8521,-0.3385,-0.4132,0.4272,0.9766,0.4883,1.00,30.00,1.00
375319,3921,3833,3320,3591,3963,3984,3936,3983,3820,3983,0,-0.8539,-0.3380,-0.4141,0.6714,1.0376,-0.4272,1.00,30.00,1.00
375381,3918,3834,3321,3585,3963,3984,3934,3984,3817,3986,0,-0.8551,-0.3370,-0.4132,0.4883,1.2207,-0.5493,2.00,31.00,-3.00
375431,3922,3833,3311,3579,3960,3985,3931,3980,3818,3985,3,-0.8522,-0.3372,-0.4148,-0.1221,-0.0610,0.0610,1.00,31.00,-8.00
375492,3920,3835,3317,3574,3960,3983,3931,3980,3819,3986,0,-0.8540,-0.3379,-0.4126,0.2441,0.1831,-0.1221,1.00,31.00,-8.00
