675624,3919,3783,3290,3652,3952,3979,3919,3928,3929,3981,0,-0.8196,-0.3334,-0.4790,0.1831,0.1831,0.0610,1.00,31.00,-8.00
675684,3919,3784,3297,3653,3947,3980,3920,3927,3933,3981,0,-0.8182,-0.3334,-0.4805,0.2441,-0.1221,0.1221,1.00,31.00,-8.00
675747,3919,3784,3301,3653,3954,3980,3918,3927,3932,3984,0,-0.8187,-0.3340,-0.4799,0.2441,0.1221,0.1221,1.00,31.00,-6.00
675795,3918,3785,3300,3651,3950,3979,3918,3928,3927,3978,0,-0.8185,-0.3344,-0.4794,0.3052,0.4883,0.0000,1.00,31.00,-6.00
675859,3918,3784,3301,3652,3952,3981,3918,3927,3930,3979,0,-0.8182,-0.3334,-0.4791,0.2441,0.1831,0.0000,1.00,31.00,-5.00
675907,3921,3785,3305,3651,3953,3981,3919,3923,3933,3985,0,-0.8188,-0.3351,-0.4799,0.1221,0.0000,0.1221,1.00,31.00,-5.00
675959,3918,3785,3299,3653,3950,3978,3920,3928,3930,3985,0,-0.8190,-0.3347,-0.4796,0.1831,0.6714,0.0000,1.00,29.00,-6.00
676007,3919,3784,3302,3652,3950,3977,3920,3929,3931,3982,0,-0.8201,-0.3337,-0.4788,0.2441,0.1831,-0.0610,1.00,29.00,-6.00
676059,3918,3786,3304,3654,3953,3978,3921,3930,3934,3982,0,-0.8187,-0.3337,-0.4795,0.1831,-0.1221,0.0000,1.00,31.00,-8.00
676121,3920,3784,3302,3652,3954,3980,3921,3927,3932,3984,0,-0.8198,-0.3344,-0.4800,0.2441,0.6104,-0.1221,1.00,32.00,-5.00
676169,3920,3783,3303,3658,3949,3978,3922,3929,3933,3985,0,-0.8190,-0.3339,-0.4792,0.1831,0.5493,-0.1221,1.00,32.00,-5.00
676221,3918,3784,3304,3661,3951,3979,3921,3929,3932,3984,1,-0.8180,-0.3341,-0.4805,0.2441,-0.2441,0.0610,1.00,29.00,-3.00
676270,3919,3786,3303,3662,3954,3980,3922,3930,3934,3983,0,-0.8191,-0.3344,-0.4799,0.2441,0.0000,0.0610,1.00,29.00,-3.00
676334,3918,3780,3304,3660,3945,3977,3922,3927,3931,3984,0,-0.8174,-0.3339,-0.4791,0.2441,0.2441,0.0000,2.00,28.00,-1.00
676384,3918,3780,3306,3659,3951,3981,3924,3929,3934,3983,6,-0.8197,-0.3330,-0.4791,0.1831,0.1831,0.1221,2.00,28.00,-1.00
676447,3920,3783,3297,3662,3953,3981,3924,3928,3934,3983,0,-0.8195,-0.3341,-0.4791,0.0610,0.0610,0.0000,0.00,31.00,-3.00
676497,3920,3785,3298,3664,3952,3979,3924,3928,3933,3984,0,-0.8199,-0.3328,-0.4781,0.1221,-0.1221,0.0610,0.00,31.00,-3.00
676560,3922,3784,3264,3662,3950,3980,3925,3928,3931,3984,0,-0.8192,-0.3342,-0.4789,0.2441,0.3052,0.0000,0.00,31.00,-2.00
676608,3920,3784,3251,3665,3953,3976,3925,3927,3931,3985,1,-0.8185,-0.3336,-0.4806,0.1831,0.0000,0.1221,0.00,31.00,-2.00
676672,3918,3783,3243,3666,3953,3978,3925,3927,3933,3981,0,-0.8185,-0.3328,-0.4800,0.1221,0.1221,0.0610,0.00,32.00,0.00
676733,3917,3782,3215,3663,3950,3980,3922,3929,3932,3986,0,-0.8177,-0.3334,-0.4796,0.1831,-0.0610,0.1221,1.00,31.00,-2.00
676781,3921,3784,3205,3662,3952,3979,3925,3927,3931,3984,0,-0.8191,-0.3341,-0.4785,0.2441,0.4272,0.0000,1.00,31.00,-2.00
676845,3919,3786,3195,3667,3953,3978,3922,3926,3933,3982,1,-0.8185,-0.3335,-0.4810,0.1831,0.2441,0.1221,0.00,31.00,-3.00
676894,3920,3782,3182,3666,3952,3982,3926,3928,3932,3981,0,-0.8179,-0.3340,-0.4802,0.1831,0.1221,0.1831,0.00,31.00,-3.00
676957,3922,3780,3181,3668,3954,3978,3924,3926,3934,3985,0,-0.8185,-0.3339,-0.4797,0.1831,0.3052,0.0000,1.00,31.00,-4.00
677005,3920,3785,3188,3671,3957,3980,3926,3927,3931,3984,0,-0.8188,-0.3345,-0.4801,0.1831,0.3052,0.0610,1.00,31.00,-4.00
677068,3924,3782,3184,3668,3954,3979,3927,3925,3934,3983,0,-0.8180,-0.3336,-0.4805,0.2441,0.1831,0.1221,1.00,31.00,-4.00
677118,3920,3786,3179,3668,3952,3980,3925,3928,3929,3982,0,-0.8184,-0.3348,-0.4791,0.1831,0.2441,0.1221,1.00,31.00,-8.00
677167,3914,3785,3163,3665,3951,3981,3926,3928,3933,3981,0,-0.8198,-0.3336,-0.4806,0.1831,0.3052,0.1221,1.00,31.00,-8.00
677231,3921,3782,3156,3667,3952,3979,3925,3928,3931,3984,0,-0.8185,-0.3333,-0.4806,0.1221,0.1221,0.0610,3.00,31.00,-6.00
677279,3919,3791,3167,3666,3953,3981,3924,3927,3932,3988,1,-0.8192,-0.3335,-0.4805,0.1221,0.4272,0.0610,3.00,31.00,-6.00
677343,3919,3790,3151,3666,3952,3981,3924,3930,3930,3983,0,-0.8187,-0.3336,-0.4789,0.2441,0.4272,0.0000,1.00,29.00,-1.00
677392,3920,3791,3154,3668,3951,3984,3925,3925,3931,3982,0,-0.8193,-0.3335,-0.4783,0.1221,0.1831,0.0610,1.00,29.00,-1.00
677456,3916,3791,3153,3661,3953,3980,3920,3924,3932,3984,0,-0.8188,-0.3331,-0.4791,0.1831,0.6104,0.0000,0.00,30.00,-4.00
677505,3919,3796,3154,3659,3955,3979,3923,3928,3932,3983,0,-0.8212,-0.3345,-0.4786,0.1831,0.2441,0.0000,0.00,30.00,-4.00
677557,3921,3797,3149,3660,3954,3980,3925,3928,3932,3983,0,-0.8199,-0.3351,-0.4794,0.1221,0.0610,0.1221,3.00,32.00,-6.00
677605,3918,3794,3155,3660,3953,3982,3923,3929,3933,3983,0,-0.8190,-0.3346,-0.4783,0.4272,0.4272,0.0610,3.00,32.00,-6.00
677657,3921,3795,3155,3659,3952,3981,3922,3925,3931,3986,2,-0.8203,-0.3339,-0.4783,0.1221,0.3662,0.0610,2.00,29.00,-4.00
677705,3921,3795,3156,3660,3952,3979,3919,3925,3930,3984,0,-0.8184,-0.3337,-0.4788,0.2441,0.1831,0.0610,2.00,29.00,-4.00
677768,3930,3794,3219,3655,3951,3981,3921,3928,3930,3984,0,-0.8198,-0.3340,-0.4777,0.2441,0.3662,-0.1221,1.00,31.00,-5.00
677830,3931,3795,3107,3653,3954,3980,3919,3924,3927,3983,0,-0.8195,-0.3344,-0.4797,0.2441,0.3662,-0.0610,2.00,30.00,-1.00
677890,3933,3795,3093,3653,3955,3978,3921,3923,3929,3981,0,-0.8198,-0.3331,-0.4788,0.3052,0.4883,0.0610,2.00,30.00,-1.00
677953,3933,3794,3092,3652,3951,3979,3923,3928,3925,3984,0,-0.8198,-0.3335,-0.4771,0.3052,-0.0610,0.0610,0.00,31.00,-4.00
678001,3930,3795,3093,3655,3948,3981,3923,3925,3927,3979,0,-0.8195,-0.3339,-0.4778,0.3662,-0.3662,0.1221,0.00,31.00,-4.00
678065,3928,3794,3100,3656,3954,3978,3923,3930,3926,3983,0,-0.8185,-0.3341,-0.4783,0.3052,0.0000,0.1831,1.00,29.00,-6.00
678117,3930,3796,3104,3653,3954,3980,3919,3926,3923,3982,0,-0.8196,-0.3333,-0.4786,0.3662,0.1221,0.0610,3.00,31.00,-1.00
678167,3935,3794,3103,3654,3953,3984,3920,3929,3929,3984,0,-0.8186,-0.3337,-0.4789,0.2441,0.2441,0.0000,3.00,31.00,-1.00
678220,3934,3794,3102,3651,3952,3977,3917,3928,3926,3982,0,-0.8195,-0.3333,-0.4788,0.0610,-0.3052,0.2441,0.00,29.00,-3.00
678270,3933,3791,3104,3651,3952,3977,3927,3911,3929,3984,0,-0.8191,-0.3344,-0.4807,0.0610,-0.3052,0.2441,0.00,29.00,-3.00
678333,3938,3788,3100,3651,3948,3979,3920,3917,3930,3983,0,-0.8180,-0.3345,-0.4803,0.2441,0.2441,-0.0610,0.00,28.00,-3.00
678393,3935,3789,3102,3653,3952,3982,3921,3916,3927,3984,0,-0.8179,-0.3339,-0.4802,0.3662,0.7324,-0.1831,0.00,28.00,-3.00
678456,3930,3783,3106,3651,3951,3980,3922,3918,3925,3983,0,-0.8214,-0.3334,-0.4791,0.3052,0.5493,-0.0610,0.00,31.00,-4.00
678506,3928,3782,3119,3648,3951,3979,3922,3916,3928,3980,0,-0.8198,-0.3315,-0.4790,0.4272,0.9766,0.0000,0.00,31.00,-4.00
678558,3927,3778,3124,3650,3950,3978,3923,3920,3929,3983,0,-0.8214,-0.3344,-0.4774,0.2441,-0.1221,0.0610,1.00,30.00,-6.00
678606,3924,3777,3124,3652,3949,3976,3925,3918,3931,3980,0,-0.8187,-0.3330,-0.4790,0.1831,-0.1831,0.0000,1.00,30.00,-6.00
678658,3930,3774,3126,3651,3948,3978,3924,3925,3930,3982,1,-0.8209,-0.3335,-0.4799,0.3662,-0.1221,0.0000,0.00,28.00,-9.00
678707,3930,3765,3141,3655,3949,3979,3927,3925,3931,3986,0,-0.8180,-0.3325,-0.4791,0.3662,0.3052,0.0610,0.00,28.00,-9.00
678771,3927,3755,3147,3659,3952,3978,3927,3925,3930,3979,0,-0.8182,-0.3311,-0.4772,0.2441,0.9155,-0.0610,2.00,31.00,-1.00
678821,3935,3755,3163,3661,3949,3976,3926,3924,3929,3983,0,-0.8203,-0.3354,-0.4802,0.3052,0.3662,0.0610,1.00,31.00,-4.00
678869,3937,3748,3170,3667,3950,3975,3930,3925,3932,3982,0,-0.8218,-0.3344,-0.4778,-0.0610,-1.5259,0.2441,1.00,31.00,-4.00
678933,3939,3742,3176,3667,3950,3976,3926,3927,3933,3980,0,-0.8185,-0.3333,-0.4794,0.1221,0.0000,0.2441,1.00,31.00,-5.00
678982,3942,3737,3194,3671,3951,3975,3928,3924,3933,3981,0,-0.8171,-0.3340,-0.4819,0.0000,-0.7324,0.2441,1.00,31.00,-5.00
679035,3940,3742,3187,3673,3953,3974,3929,3927,3932,3982,0,-0.8191,-0.3326,-0.4805,0.3662,0.4883,-0.0610,0.00,33.00,-5.00
679083,3942,3742,3202,3673,3953,3975,3928,3925,3929,3984,0,-0.8179,-0.3323,-0.4800,0.1831,-0.1831,0.1221,0.00,33.00,-5.00
679147,3940,3740,3229,3669,3952,3976,3928,3925,3932,3981,1,-0.8198,-0.3335,-0.4803,0.1221,0.4272,0.1221,0.00,31.00,-1.00
679196,3941,3742,3230,3671,3951,3975,3927,3927,3932,3982,0,-0.8179,-0.3331,-0.4805,0.0610,0.0000,0.1221,0.00,31.00,-1.00
679259,3939,3746,3234,3674,3955,3976,3928,3929,3934,3980,0,-0.8187,-0.3333,-0.4788,0.1831,0.1831,0.2441,0.00,31.00,-4.00
