107218,3954,2468,3251,3473,3944,3909,3944,0,3925,3965,597,-0.9205,-0.1759,-0.3666,0.3662,0.0000,0.1831,11.00,34.00,19.00
107279,3953,2155,3215,3493,3946,3892,3943,0,3926,3960,597,-0.9191,-0.1760,-0.3678,0.2441,-0.5493,0.1831,13.00,34.00,20.00
107328,3956,2047,3231,3511,3944,3887,3946,0,3927,3960,597,-0.9169,-0.1754,-0.3684,0.2441,-0.5493,0.0610,13.00,34.00,20.00
107392,3958,1789,3244,3531,3944,3877,3947,11,3927,3958,596,-0.9164,-0.1722,-0.3674,0.6104,0.0610,-0.4272,14.00,35.00,16.00
107440,3953,1777,3249,3537,3943,3877,3947,10,3928,3958,597,-0.9188,-0.1748,-0.3688,0.3052,-0.1221,-0.6104,14.00,35.00,16.00
107504,3956,1701,3254,3550,3947,3875,3953,0,3929,3956,596,-0.9180,-0.1732,-0.3683,0.4883,-0.0610,-0.1221,11.00,33.00,19.00
107553,3959,1714,3257,3542,3946,3875,3955,0,3931,3959,595,-0.9171,-0.1720,-0.3679,0.3662,0.2441,-0.4272,11.00,33.00,19.00
107605,3960,1770,3258,3533,3942,3871,3949,2,3930,3959,597,-0.9224,-0.1730,-0.3690,0.3662,0.4272,0.0000,11.00,34.00,16.00
107653,3957,1615,3259,3526,3942,3865,3946,8,3931,3955,596,-0.9199,-0.1727,-0.3682,0.3662,-0.0610,0.1831,11.00,34.00,16.00
107716,3957,1244,3253,3524,3939,3846,3945,6,3929,3952,599,-0.9181,-0.1729,-0.3684,0.0000,-0.3662,0.4883,12.00,33.00,14.00
107767,3955,956,3239,3526,3930,3826,3948,12,3927,3946,595,-0.9180,-0.1782,-0.3691,0.0610,-0.2441,0.1221,11.00,34.00,15.00
107816,3956,806,3213,3522,3926,3812,3943,25,3927,3941,594,-0.9178,-0.1720,-0.3694,0.1221,0.0610,0.1221,11.00,34.00,15.00
107880,3956,770,3191,3525,3925,3806,3943,4,3928,3943,595,-0.9165,-0.1761,-0.3689,0.0000,-0.1221,0.0000,11.00,33.00,17.00
107928,3956,763,3158,3523,3921,3806,3943,0,3928,3942,596,-0.9180,-0.1730,-0.3701,0.2441,0.1831,0.3052,11.00,33.00,17.00
107980,3954,748,3150,3508,3919,3805,3943,0,3925,3939,597,-0.9170,-0.1720,-0.3695,-0.1221,0.3052,0.3052,13.00,34.00,13.00
108030,3951,1213,3158,3488,3925,3827,3943,0,3924,3944,595,-0.9160,-0.1750,-0.3694,-0.3052,0.6104,0.9155,13.00,34.00,13.00
108094,3947,2401,3165,3452,3943,3897,3944,3940,3921,3959,595,-0.9164,-0.1721,-0.3682,-1.0986,2.1362,1.1597,12.00,34.00,15.00
108154,3943,3090,3180,3372,3951,3935,3946,0,3922,3972,594,-0.9205,-0.1785,-0.3673,-0.7324,1.8921,1.2817,12.00,34.00,15.00
108206,3940,3282,3180,3339,3954,3948,3947,0,3918,3972,595,-0.9200,-0.1816,-0.3639,-0.1221,1.2207,0.4883,11.00,33.00,18.00
108256,3942,3389,3193,3342,3958,3951,3947,0,3919,3975,594,-0.9213,-0.1780,-0.3638,0.0610,0.7324,0.1831,11.00,33.00,18.00
108307,3943,3446,3189,3341,3958,3954,3949,0,3922,3977,592,-0.9189,-0.1823,-0.3645,-0.0610,0.4883,0.4883,11.00,34.00,15.00
108357,3945,3458,3188,3347,3960,3959,3951,0,3925,3975,592,-0.9181,-0.1786,-0.3629,0.3052,0.1831,0.2441,11.00,34.00,15.00
108421,3945,3478,3188,3351,3965,3959,3951,0,3918,3979,591,-0.9205,-0.1808,-0.3636,0.0610,0.0610,0.3052,10.00,32.00,13.00
108471,3945,3482,3195,3358,3962,3958,3952,0,3918,3977,591,-0.9182,-0.1816,-0.3638,0.3052,0.0610,0.2441,13.00,35.00,15.00
108521,3943,3471,3200,3360,3962,3958,3953,0,3922,3978,592,-0.9202,-0.1816,-0.3638,0.3052,0.1831,-0.9155,13.00,35.00,15.00
108585,3945,3430,3207,3364,3962,3956,3951,0,3923,3978,594,-0.9163,-0.1713,-0.3636,0.3662,-0.1831,-1.2207,11.00,34.00,17.00
108635,3944,3427,3215,3363,3961,3955,3952,0,3924,3977,589,-0.9215,-0.1809,-0.3645,0.2441,0.1221,0.4272,11.00,34.00,17.00
108687,3945,3409,3238,3371,3961,3954,3953,0,3921,3980,593,-0.9197,-0.1771,-0.3638,0.4272,0.1831,-0.2441,12.00,35.00,16.00
108747,3946,3344,3259,3379,3961,3952,3948,0,3926,3976,593,-0.9213,-0.1790,-0.3638,0.6714,0.2441,-0.0610,12.00,35.00,16.00
108810,3943,3256,3282,3402,3962,3947,3953,0,3927,3977,594,-0.9186,-0.1788,-0.3647,0.4272,-0.1221,-0.0610,11.00,33.00,17.00
108872,3952,3179,3296,3424,3960,3945,3953,0,3925,3976,593,-0.9167,-0.1749,-0.3639,0.3662,0.1831,-0.1221,12.00,35.00,16.00
108920,3950,3099,3301,3448,3959,3937,3952,0,3924,3976,597,-0.9235,-0.1760,-0.3634,0.3662,-0.3662,-0.1831,12.00,35.00,16.00
108972,3951,2884,3308,3475,3959,3930,3956,0,3930,3973,595,-0.9127,-0.1853,-0.3673,0.3052,-1.1597,0.0610,11.00,34.00,15.00
109020,3953,2756,3308,3503,3955,3921,3955,0,3925,3968,594,-0.9192,-0.1660,-0.3666,0.7935,-0.3052,-1.5259,11.00,34.00,15.00
109084,3950,2647,3309,3508,3954,3916,3954,1,3928,3970,594,-0.9169,-0.1823,-0.3672,-0.0610,-0.3662,0.6104,11.00,33.00,20.00
109144,3955,2472,3310,3525,3953,3908,3956,0,3930,3963,593,-0.9186,-0.1714,-0.3668,0.8545,0.0610,-0.5493,11.00,33.00,20.00
109207,3955,2461,3311,3529,3953,3907,3954,0,3931,3968,593,-0.9166,-0.1786,-0.3667,0.0000,0.0610,0.0000,13.00,34.00,15.00
109269,3954,2453,3308,3530,3954,3908,3955,0,3929,3966,595,-0.9187,-0.1738,-0.3668,0.4883,0.3052,-0.3662,9.00,34.00,15.00
109318,3956,2457,3310,3531,3951,3908,3953,0,3928,3964,593,-0.9167,-0.1759,-0.3669,-0.0610,-0.0610,0.0610,9.00,34.00,15.00
109382,3954,2493,3309,3534,3955,3908,3952,0,3931,3965,596,-0.9182,-0.1752,-0.3655,0.3662,0.3662,-0.0610,11.00,34.00,17.00
109430,3953,2544,3308,3535,3954,3911,3956,0,3929,3968,597,-0.9181,-0.1752,-0.3661,0.1831,0.2441,-0.1831,11.00,34.00,17.00
109482,3954,2589,3302,3530,3954,3916,3953,0,3925,3968,592,-0.9203,-0.1760,-0.3663,0.1831,0.1221,0.0610,10.00,34.00,13.00
109542,3951,2640,3306,3531,3954,3910,3955,0,3932,3966,593,-0.9185,-0.1747,-0.3665,0.3052,0.3662,-0.3052,10.00,34.00,13.00
109594,3955,2668,3303,3530,3955,3917,3950,0,3925,3967,591,-0.9182,-0.1760,-0.3665,0.1221,0.0610,0.1221,13.00,33.00,17.00
109643,3950,2706,3302,3530,3952,3920,3954,1,3931,3965,592,-0.9189,-0.1763,-0.3663,0.1221,0.1831,-0.1221,13.00,33.00,17.00
109695,3952,2731,3296,3527,3949,3921,3953,3937,3927,3967,591,-0.9183,-0.1744,-0.3674,0.2441,0.1221,-0.4272,12.00,33.00,16.00
109744,3952,2752,3292,3528,3954,3920,3945,3947,3926,3967,593,-0.9205,-0.1761,-0.3660,0.3052,0.2441,0.2441,12.00,33.00,16.00
109807,3952,2754,3294,3527,3952,3921,3952,3947,3928,3969,592,-0.9187,-0.1757,-0.3672,0.3662,0.1221,-0.1221,10.00,32.00,17.00
109869,3955,2762,3296,3529,3950,3922,3951,3951,3928,3967,594,-0.9180,-0.1750,-0.3677,0.2441,0.1221,0.1831,10.00,34.00,15.00
109917,3953,2792,3291,3524,3953,3921,3952,3950,3931,3967,593,-0.9188,-0.1750,-0.3671,0.2441,0.2441,0.0000,10.00,34.00,15.00
109969,3950,2808,3295,3524,3956,3925,3952,3945,3929,3966,593,-0.9200,-0.1754,-0.3668,0.1831,0.1831,0.0610,11.00,36.00,15.00
110018,3954,2810,3298,3521,3956,3926,3953,3952,3928,3966,591,-0.9169,-0.1750,-0.3677,0.2441,0.2441,-0.0610,11.00,36.00,15.00
110080,3953,2817,3300,3516,3954,3925,3955,3950,3927,3971,594,-0.9183,-0.1760,-0.3661,0.1221,0.1221,0.0000,10.00,35.00,11.00
110130,3953,2817,3298,3518,3951,3923,3955,3951,3927,3969,593,-0.9200,-0.1771,-0.3661,0.3052,0.1831,0.0000,10.00,35.00,11.00
110181,3953,2821,3303,3511,3956,3927,3953,3954,3926,3968,593,-0.9185,-0.1754,-0.3655,0.4883,0.3052,0.0000,11.00,36.00,13.00
110229,3951,2823,3300,3512,3955,3923,3958,3949,3927,3971,593,-0.9196,-0.1757,-0.3674,0.1831,0.2441,0.1221,11.00,36.00,13.00
110292,3954,2823,3304,3513,3953,3924,3949,3952,3928,3965,593,-0.9182,-0.1748,-0.3658,0.3052,0.1221,0.1221,10.00,34.00,15.00
110342,3952,2818,3300,3512,3956,3927,3956,3952,3925,3969,591,-0.9208,-0.1764,-0.3658,0.3662,0.2441,-0.0610,10.00,34.00,15.00
110403,3952,2823,3301,3513,3954,3920,3953,3950,3926,3970,594,-0.9178,-0.1766,-0.3658,0.0610,0.0610,0.1221,11.00,36.00,14.00
110453,3954,2819,3303,3516,3954,3927,3952,3952,3926,3971,595,-0.9188,-0.1754,-0.3672,0.3052,0.0000,0.0610,11.00,36.00,14.00
110514,3949,2818,3305,3514,3956,3924,3953,3952,3937,3968,594,-0.9181,-0.1759,-0.3662,0.2441,0.1831,0.0000,8.00,35.00,23.00
110565,3952,2817,3305,3518,3951,3926,3952,3952,3928,3967,593,-0.9196,-0.1766,-0.3667,0.2441,0.0000,0.0610,6.00,36.00,16.00
110626,3954,2817,3303,3522,3955,3932,3953,3951,3928,3966,591,-0.9188,-0.1768,-0.3666,0.3052,0.2441,-0.0610,6.00,36.00,16.00
110677,3950,2815,3306,3519,3953,3925,3951,3951,3928,3971,594,-0.9189,-0.1753,-0.3663,0.2441,0.0610,0.0000,12.00,35.00,20.00
110726,3951,2816,3304,3522,3956,3925,3953,3948,3929,3970,595,-0.9180,-0.1763,-0.3665,0.2441,0.3052,-0.1221,12.00,35.00,20.00
